"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"District of Columbia"	"11"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	32
	"District of Columbia"	"11"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	16
	"District of Columbia"	"11"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	67
	"District of Columbia"	"11"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	27
	"District of Columbia"	"11"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	43
	"District of Columbia"	"11"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	20
	"District of Columbia"	"11"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	109
	"District of Columbia"	"11"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	38
	"District of Columbia"	"11"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	115
	"District of Columbia"	"11"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	18
	"District of Columbia"	"11"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	103
	"District of Columbia"	"11"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	52
	"District of Columbia"	"11"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	138
	"District of Columbia"	"11"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	57
	"District of Columbia"	"11"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	118
	"District of Columbia"	"11"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	56
	"District of Columbia"	"11"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	119
	"District of Columbia"	"11"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	77
	"District of Columbia"	"11"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"District of Columbia"	"11"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	119
	"District of Columbia"	"11"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	50
	"District of Columbia"	"11"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	147
	"District of Columbia"	"11"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	61
	"District of Columbia"	"11"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	101
	"District of Columbia"	"11"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	28
	"District of Columbia"	"11"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	149
	"District of Columbia"	"11"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	59
	"District of Columbia"	"11"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	90
	"District of Columbia"	"11"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	31
	"District of Columbia"	"11"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	95
	"District of Columbia"	"11"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	70
	"District of Columbia"	"11"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	98
	"District of Columbia"	"11"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	52
	"District of Columbia"	"11"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	36
	"District of Columbia"	"11"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	93
	"District of Columbia"	"11"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	30
	"District of Columbia"	"11"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	48
	"District of Columbia"	"11"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"District of Columbia"	"11"	"2008"	"2008"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	0
	"District of Columbia"	"11"	"2008"	"2008"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2008"	"2008"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2008"	"2008"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2008"	"2008"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"5-9 years"	"5-9"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2008"	"2008"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"5-9 years"	"5-9"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2008"	"2008"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	0
	"District of Columbia"	"11"	"2008"	"2008"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	0
	"District of Columbia"	"11"	"2008"	"2008"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2008"	"2008"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2008"	"2008"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"20-24 years"	"20-24"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"25-29 years"	"25-29"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"25-29 years"	"25-29"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"25-29 years"	"25-29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	16
	"District of Columbia"	"11"	"2008"	"2008"	"35-39 years"	"35-39"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"35-39 years"	"35-39"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"District of Columbia"	"11"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	49
	"District of Columbia"	"11"	"2008"	"2008"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	26
	"District of Columbia"	"11"	"2008"	"2008"	"40-44 years"	"40-44"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	79
	"District of Columbia"	"11"	"2008"	"2008"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	27
	"District of Columbia"	"11"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	44
	"District of Columbia"	"11"	"2008"	"2008"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	16
	"District of Columbia"	"11"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	87
	"District of Columbia"	"11"	"2008"	"2008"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	45
	"District of Columbia"	"11"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	82
	"District of Columbia"	"11"	"2008"	"2008"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	32
	"District of Columbia"	"11"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	98
	"District of Columbia"	"11"	"2008"	"2008"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	54
	"District of Columbia"	"11"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	152
	"District of Columbia"	"11"	"2008"	"2008"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	39
	"District of Columbia"	"11"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	94
	"District of Columbia"	"11"	"2008"	"2008"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	57
	"District of Columbia"	"11"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	137
	"District of Columbia"	"11"	"2008"	"2008"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	63
	"District of Columbia"	"11"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	110
	"District of Columbia"	"11"	"2008"	"2008"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	48
	"District of Columbia"	"11"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	160
	"District of Columbia"	"11"	"2008"	"2008"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	45
	"District of Columbia"	"11"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	93
	"District of Columbia"	"11"	"2008"	"2008"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	41
	"District of Columbia"	"11"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	117
	"District of Columbia"	"11"	"2008"	"2008"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	49
	"District of Columbia"	"11"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	99
	"District of Columbia"	"11"	"2008"	"2008"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	28
	"District of Columbia"	"11"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	94
	"District of Columbia"	"11"	"2008"	"2008"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	43
	"District of Columbia"	"11"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	82
	"District of Columbia"	"11"	"2008"	"2008"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"District of Columbia"	"11"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	70
	"District of Columbia"	"11"	"2008"	"2008"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	23
	"District of Columbia"	"11"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	74
	"District of Columbia"	"11"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31
	"District of Columbia"	"11"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	38
	"District of Columbia"	"11"	"2009"	"2009"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2009"	"2009"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2009"	"2009"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2009"	"2009"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2009"	"2009"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2009"	"2009"	"1-4 years"	"1-4"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2009"	"2009"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"1-4 years"	"1-4"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2009"	"2009"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2009"	"2009"	"5-9 years"	"5-9"	"Female"	"F"	"White"	"2106-3"	0
	"District of Columbia"	"11"	"2009"	"2009"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2009"	"2009"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"5-9 years"	"5-9"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2009"	"2009"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2009"	"2009"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	0
	"District of Columbia"	"11"	"2009"	"2009"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"District of Columbia"	"11"	"2009"	"2009"	"10-14 years"	"10-14"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	0
	"District of Columbia"	"11"	"2009"	"2009"	"10-14 years"	"10-14"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"District of Columbia"	"11"	"2009"	"2009"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"District of Columbia"	"11"	"2009"	"2009"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
