"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	3934
	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	30
	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	141
	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	3038
	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"Pennsylvania"	"42"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	25
	"Pennsylvania"	"42"	"2014"	"2014"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	16
	"Pennsylvania"	"42"	"2014"	"2014"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	43
	"Pennsylvania"	"42"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	57
	"Pennsylvania"	"42"	"2014"	"2014"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"5-9 years"	"5-9"	"Female"	"F"	"White"	"2106-3"	30
	"Pennsylvania"	"42"	"2014"	"2014"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	28
	"Pennsylvania"	"42"	"2014"	"2014"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	38
	"Pennsylvania"	"42"	"2014"	"2014"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	47
	"Pennsylvania"	"42"	"2014"	"2014"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	70
	"Pennsylvania"	"42"	"2014"	"2014"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"15-19 years"	"15-19"	"Male"	"M"	"Black or African American"	"2054-5"	16
	"Pennsylvania"	"42"	"2014"	"2014"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	80
	"Pennsylvania"	"42"	"2014"	"2014"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	24
	"Pennsylvania"	"42"	"2014"	"2014"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	162
	"Pennsylvania"	"42"	"2014"	"2014"	"20-24 years"	"20-24"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	149
	"Pennsylvania"	"42"	"2014"	"2014"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"25-29 years"	"25-29"	"Female"	"F"	"Black or African American"	"2054-5"	38
	"Pennsylvania"	"42"	"2014"	"2014"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	298
	"Pennsylvania"	"42"	"2014"	"2014"	"25-29 years"	"25-29"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	20
	"Pennsylvania"	"42"	"2014"	"2014"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	204
	"Pennsylvania"	"42"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	71
	"Pennsylvania"	"42"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	485
	"Pennsylvania"	"42"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	30
	"Pennsylvania"	"42"	"2014"	"2014"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	27
	"Pennsylvania"	"42"	"2014"	"2014"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	262
	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	33
	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	98
	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	710
	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	28
	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	35
	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	363
	"Pennsylvania"	"42"	"2014"	"2014"	"35-39 years"	"35-39"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Pennsylvania"	"42"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	58
	"Pennsylvania"	"42"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	159
	"Pennsylvania"	"42"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	1322
	"Pennsylvania"	"42"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	44
	"Pennsylvania"	"42"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20
	"Pennsylvania"	"42"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	71
	"Pennsylvania"	"42"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	539
	"Pennsylvania"	"42"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	29
	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	67
	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	279
	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	2045
	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	68
	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	25
	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	148
	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	1035
	"Pennsylvania"	"42"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	31
	"Pennsylvania"	"42"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	79
	"Pennsylvania"	"42"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	400
	"Pennsylvania"	"42"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	3130
	"Pennsylvania"	"42"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	83
	"Pennsylvania"	"42"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	36
	"Pennsylvania"	"42"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	307
	"Pennsylvania"	"42"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	2254
	"Pennsylvania"	"42"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	87
	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	55
	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	460
	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	3936
	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	76
	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	49
	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	529
	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	3703
	"Pennsylvania"	"42"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	123
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	80
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	496
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	4447
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	74
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	65
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	641
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	4674
	"Pennsylvania"	"42"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	153
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	61
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	494
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	4980
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	63
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	51
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	565
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	5315
	"Pennsylvania"	"42"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	140
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	42
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	460
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	4510
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	53
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	46
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	399
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	4779
	"Pennsylvania"	"42"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	115
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	49
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	332
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	3898
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	30
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	42
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	281
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	3955
	"Pennsylvania"	"42"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	88
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	30
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	260
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	3299
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	21
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	41
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	168
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	3158
	"Pennsylvania"	"42"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	58
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	24
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	281
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	3855
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	32
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	130
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	3068
	"Pennsylvania"	"42"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	31
	"Pennsylvania"	"42"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"White"	"2106-3"	22
	"Pennsylvania"	"42"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"White"	"2106-3"	20
	"Pennsylvania"	"42"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	45
	"Pennsylvania"	"42"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	59
	"Pennsylvania"	"42"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"White"	"2106-3"	37
	"Pennsylvania"	"42"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	37
	"Pennsylvania"	"42"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	49
	"Pennsylvania"	"42"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	36
	"Pennsylvania"	"42"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	95
	"Pennsylvania"	"42"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	90
	"Pennsylvania"	"42"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"Black or African American"	"2054-5"	17
	"Pennsylvania"	"42"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	182
	"Pennsylvania"	"42"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Pennsylvania"	"42"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	116
	"Pennsylvania"	"42"	"2015"	"2015"	"25-29 years"	"25-29"	"Female"	"F"	"Black or African American"	"2054-5"	45
	"Pennsylvania"	"42"	"2015"	"2015"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	303
	"Pennsylvania"	"42"	"2015"	"2015"	"25-29 years"	"25-29"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Pennsylvania"	"42"	"2015"	"2015"	"25-29 years"	"25-29"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Pennsylvania"	"42"	"2015"	"2015"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	210
	"Pennsylvania"	"42"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	24
	"Pennsylvania"	"42"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	58
	"Pennsylvania"	"42"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	511
	"Pennsylvania"	"42"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	22
	"Pennsylvania"	"42"	"2015"	"2015"	"30-34 years"	"30-34"	"Male"	"M"	"Black or African American"	"2054-5"	35
	"Pennsylvania"	"42"	"2015"	"2015"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	253
	"Pennsylvania"	"42"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	32
	"Pennsylvania"	"42"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	97
	"Pennsylvania"	"42"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	697
	"Pennsylvania"	"42"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	23
	"Pennsylvania"	"42"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	"Black or African American"	"2054-5"	28
	"Pennsylvania"	"42"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	355
	"Pennsylvania"	"42"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	55
	"Pennsylvania"	"42"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	162
	"Pennsylvania"	"42"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	1268
	"Pennsylvania"	"42"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	33
	"Pennsylvania"	"42"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	72
	"Pennsylvania"	"42"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	527
	"Pennsylvania"	"42"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	25
	"Pennsylvania"	"42"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	62
	"Pennsylvania"	"42"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	270
	"Pennsylvania"	"42"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	2053
	"Pennsylvania"	"42"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	42
	"Pennsylvania"	"42"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20
	"Pennsylvania"	"42"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	155
	"Pennsylvania"	"42"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	1041
	"Pennsylvania"	"42"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	41
	"Pennsylvania"	"42"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	64
	"Pennsylvania"	"42"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	394
	"Pennsylvania"	"42"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	2979
	"Pennsylvania"	"42"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	54
	"Pennsylvania"	"42"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	34
	"Pennsylvania"	"42"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	294
	"Pennsylvania"	"42"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	2253
	"Pennsylvania"	"42"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	87
	"Pennsylvania"	"42"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	74
	"Pennsylvania"	"42"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	521
	"Pennsylvania"	"42"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	4008
