"Notes"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Count
	"Wisconsin"	"55"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	41
	"Wisconsin"	"55"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1766
	"Wisconsin"	"55"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Wisconsin"	"55"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	53
	"Wisconsin"	"55"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	1357
	"Wisconsin"	"55"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Wisconsin"	"55"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	1369
	"Wisconsin"	"55"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	32
	"Wisconsin"	"55"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1475
	"Wisconsin"	"55"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	19
	"Wisconsin"	"55"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1204
	"Wisconsin"	"55"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Wisconsin"	"55"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2014"	"2014"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2014"	"2014"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	24
	"Wisconsin"	"55"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	29
	"Wisconsin"	"55"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2014"	"2014"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"5-9 years"	"5-9"	"Female"	"F"	"White"	"2106-3"	20
	"Wisconsin"	"55"	"2014"	"2014"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2014"	"2014"	"5-9 years"	"5-9"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	25
	"Wisconsin"	"55"	"2014"	"2014"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Wisconsin"	"55"	"2014"	"2014"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	17
	"Wisconsin"	"55"	"2014"	"2014"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2014"	"2014"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	23
	"Wisconsin"	"55"	"2014"	"2014"	"15-19 years"	"15-19"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	39
	"Wisconsin"	"55"	"2014"	"2014"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	47
	"Wisconsin"	"55"	"2014"	"2014"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	73
	"Wisconsin"	"55"	"2014"	"2014"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	57
	"Wisconsin"	"55"	"2014"	"2014"	"20-24 years"	"20-24"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2014"	"2014"	"25-29 years"	"25-29"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2014"	"2014"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	124
	"Wisconsin"	"55"	"2014"	"2014"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	108
	"Wisconsin"	"55"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	19
	"Wisconsin"	"55"	"2014"	"2014"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	210
	"Wisconsin"	"55"	"2014"	"2014"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	122
	"Wisconsin"	"55"	"2014"	"2014"	"30-34 years"	"30-34"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	27
	"Wisconsin"	"55"	"2014"	"2014"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	288
	"Wisconsin"	"55"	"2014"	"2014"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	154
	"Wisconsin"	"55"	"2014"	"2014"	"35-39 years"	"35-39"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	49
	"Wisconsin"	"55"	"2014"	"2014"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	551
	"Wisconsin"	"55"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	26
	"Wisconsin"	"55"	"2014"	"2014"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	242
	"Wisconsin"	"55"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	21
	"Wisconsin"	"55"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	66
	"Wisconsin"	"55"	"2014"	"2014"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	889
	"Wisconsin"	"55"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	52
	"Wisconsin"	"55"	"2014"	"2014"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	483
	"Wisconsin"	"55"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	22
	"Wisconsin"	"55"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17
	"Wisconsin"	"55"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	101
	"Wisconsin"	"55"	"2014"	"2014"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	1339
	"Wisconsin"	"55"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	88
	"Wisconsin"	"55"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	1031
	"Wisconsin"	"55"	"2014"	"2014"	"50-54 years"	"50-54"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	19
	"Wisconsin"	"55"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	33
	"Wisconsin"	"55"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	25
	"Wisconsin"	"55"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	147
	"Wisconsin"	"55"	"2014"	"2014"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	1745
	"Wisconsin"	"55"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	144
	"Wisconsin"	"55"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	1726
	"Wisconsin"	"55"	"2014"	"2014"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"Wisconsin"	"55"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	19
	"Wisconsin"	"55"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	19
	"Wisconsin"	"55"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	115
	"Wisconsin"	"55"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	1821
	"Wisconsin"	"55"	"2014"	"2014"	"60-64 years "	"60-64"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	17
	"Wisconsin"	"55"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	23
	"Wisconsin"	"55"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	171
	"Wisconsin"	"55"	"2014"	"2014"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	2147
	"Wisconsin"	"55"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	21
	"Wisconsin"	"55"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22
	"Wisconsin"	"55"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	114
	"Wisconsin"	"55"	"2014"	"2014"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	2100
	"Wisconsin"	"55"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	19
	"Wisconsin"	"55"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	143
	"Wisconsin"	"55"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	2523
	"Wisconsin"	"55"	"2014"	"2014"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	17
	"Wisconsin"	"55"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	87
	"Wisconsin"	"55"	"2014"	"2014"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	1903
	"Wisconsin"	"55"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	84
	"Wisconsin"	"55"	"2014"	"2014"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	2055
	"Wisconsin"	"55"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	23
	"Wisconsin"	"55"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	64
	"Wisconsin"	"55"	"2014"	"2014"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	1620
	"Wisconsin"	"55"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	61
	"Wisconsin"	"55"	"2014"	"2014"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1834
	"Wisconsin"	"55"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	18
	"Wisconsin"	"55"	"2014"	"2014"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	1261
	"Wisconsin"	"55"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	32
	"Wisconsin"	"55"	"2014"	"2014"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	1392
	"Wisconsin"	"55"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	32
	"Wisconsin"	"55"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1489
	"Wisconsin"	"55"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Wisconsin"	"55"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1306
	"Wisconsin"	"55"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Wisconsin"	"55"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"1-4 years"	"1-4"	"Female"	"F"	"White"	"2106-3"	20
	"Wisconsin"	"55"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"White"	"2106-3"	17
	"Wisconsin"	"55"	"2015"	"2015"	"1-4 years"	"1-4"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Wisconsin"	"55"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"White"	"2106-3"	29
	"Wisconsin"	"55"	"2015"	"2015"	"5-9 years"	"5-9"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"5-9 years"	"5-9"	"Male"	"M"	"White"	"2106-3"	20
	"Wisconsin"	"55"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Wisconsin"	"55"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"White"	"2106-3"	22
	"Wisconsin"	"55"	"2015"	"2015"	"10-14 years"	"10-14"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Wisconsin"	"55"	"2015"	"2015"	"10-14 years"	"10-14"	"Male"	"M"	"White"	"2106-3"	20
	"Wisconsin"	"55"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Wisconsin"	"55"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"White"	"2106-3"	50
	"Wisconsin"	"55"	"2015"	"2015"	"15-19 years"	"15-19"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"White"	"2106-3"	32
	"Wisconsin"	"55"	"2015"	"2015"	"15-19 years"	"15-19"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"20-24 years"	"20-24"	"Female"	"F"	"White"	"2106-3"	66
	"Wisconsin"	"55"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"White"	"2106-3"	76
	"Wisconsin"	"55"	"2015"	"2015"	"20-24 years"	"20-24"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"25-29 years"	"25-29"	"Female"	"F"	"White"	"2106-3"	131
	"Wisconsin"	"55"	"2015"	"2015"	"25-29 years"	"25-29"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"25-29 years"	"25-29"	"Male"	"M"	"White"	"2106-3"	111
	"Wisconsin"	"55"	"2015"	"2015"	"25-29 years"	"25-29"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
	"Wisconsin"	"55"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"Black or African American"	"2054-5"	21
	"Wisconsin"	"55"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	"White"	"2106-3"	244
	"Wisconsin"	"55"	"2015"	"2015"	"30-34 years"	"30-34"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"30-34 years"	"30-34"	"Male"	"M"	"White"	"2106-3"	130
	"Wisconsin"	"55"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"Black or African American"	"2054-5"	29
	"Wisconsin"	"55"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	"White"	"2106-3"	296
	"Wisconsin"	"55"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wisconsin"	"55"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Wisconsin"	"55"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	"White"	"2106-3"	177
	"Wisconsin"	"55"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"Black or African American"	"2054-5"	51
	"Wisconsin"	"55"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	"White"	"2106-3"	541
	"Wisconsin"	"55"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"Black or African American"	"2054-5"	18
	"Wisconsin"	"55"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	"White"	"2106-3"	251
	"Wisconsin"	"55"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	21
	"Wisconsin"	"55"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"Black or African American"	"2054-5"	61
	"Wisconsin"	"55"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	"White"	"2106-3"	861
	"Wisconsin"	"55"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"Black or African American"	"2054-5"	42
	"Wisconsin"	"55"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	"White"	"2106-3"	443
	"Wisconsin"	"55"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17
	"Wisconsin"	"55"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"Black or African American"	"2054-5"	86
	"Wisconsin"	"55"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	1360
	"Wisconsin"	"55"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"Black or African American"	"2054-5"	90
	"Wisconsin"	"55"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	"White"	"2106-3"	1000
	"Wisconsin"	"55"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	18
	"Wisconsin"	"55"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	19
	"Wisconsin"	"55"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"Black or African American"	"2054-5"	117
	"Wisconsin"	"55"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	1721
	"Wisconsin"	"55"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	18
	"Wisconsin"	"55"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Black or African American"	"2054-5"	135
	"Wisconsin"	"55"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	1633
	"Wisconsin"	"55"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	24
	"Wisconsin"	"55"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"Black or African American"	"2054-5"	128
	"Wisconsin"	"55"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	1964
	"Wisconsin"	"55"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	22
	"Wisconsin"	"55"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16
	"Wisconsin"	"55"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Black or African American"	"2054-5"	154
	"Wisconsin"	"55"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	2276
	"Wisconsin"	"55"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	38
	"Wisconsin"	"55"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	25
	"Wisconsin"	"55"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"Black or African American"	"2054-5"	121
	"Wisconsin"	"55"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	2079
	"Wisconsin"	"55"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	19
	"Wisconsin"	"55"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Black or African American"	"2054-5"	140
	"Wisconsin"	"55"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	2610
	"Wisconsin"	"55"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	36
	"Wisconsin"	"55"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	20
	"Wisconsin"	"55"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"Black or African American"	"2054-5"	75
	"Wisconsin"	"55"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	1898
	"Wisconsin"	"55"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"Black or African American"	"2054-5"	85
	"Wisconsin"	"55"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	2224
	"Wisconsin"	"55"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"Black or African American"	"2054-5"	51
	"Wisconsin"	"55"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	1604
	"Wisconsin"	"55"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Black or African American"	"2054-5"	47
	"Wisconsin"	"55"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	1749
	"Wisconsin"	"55"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	16
	"Wisconsin"	"55"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"Black or African American"	"2054-5"	32
	"Wisconsin"	"55"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	1245
	"Wisconsin"	"55"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"Black or African American"	"2054-5"	42
	"Wisconsin"	"55"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	1246
	"Wisconsin"	"55"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	30
	"Wisconsin"	"55"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1368
	"Wisconsin"	"55"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	21
	"Wisconsin"	"55"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	1262
	"Wyoming"	"56"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0
	"Wyoming"	"56"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	0
	"Wyoming"	"56"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"Black or African American"	"2054-5"	0
	"Wyoming"	"56"	"1999"	"1999"	"< 1 year"	"1"	"Female"	"F"	"Other Races and Unknown combined"	"2131-1"	0
	"Wyoming"	"56"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0
	"Wyoming"	"56"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0
	"Wyoming"	"56"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"Black or African American"	"2054-5"	0
	"Wyoming"	"56"	"1999"	"1999"	"< 1 year"	"1"	"Male"	"M"	"Other Races and Unknown combined"	"2131-1"	0
